Order_ID,Customer_Location,Restaurant_Location,Distance,Delivery_Person_Experience,Restaurant_Rating,Customer_Rating,Delivery_Time,Order_Cost,Tip_Amount,Weather_Conditions_Rainy,Weather_Conditions_Snowy,Weather_Conditions_Sunny,Traffic_Conditions_Low,Traffic_Conditions_Medium,Order_Priority_Low,Order_Priority_Medium,Order_Time_Evening,Order_Time_Morning,Order_Time_Night,Vehicle_Type_Bike,Vehicle_Type_Car
ORD0001,"(17.030479, 79.743077)","(12.358515, 85.100083)",-1.454738298343111,-0.4565115561884984,0.5154995368417549,-0.9873173907674431,-1.487932320267725,0.5018520052767202,1.192403008222266,True,False,False,False,True,False,True,False,False,False,False,True
ORD0002,"(15.398319, 86.639122)","(14.174874, 77.025606)",1.4391916669850693,1.0043254236146966,1.0859001308575285,0.7385105319141774,-0.2649866786680727,-1.6342938505125568,-0.6008100137768666,False,False,False,False,True,True,False,False,False,True,False,True
ORD0003,"(15.687342, 83.888808)","(19.594748, 82.048482)",-0.6664171229777637,1.3695346685654952,-0.6253016511897911,-0.41204141654023646,-0.7415288385439471,1.092646034021562,0.5993316031932308,False,True,False,False,True,False,False,False,False,True,True,False
ORD0004,"(20.415599, 78.046984)","(16.915906, 78.278698)",0.3358350776726034,-1.186930046090096,-0.767901799693734,0.019415564130168962,1.3824108302963394,-0.9233234566035831,1.113531681474018,False,False,False,True,False,False,True,True,False,False,True,False
ORD0005,"(14.786904, 78.706532)","(15.206038, 86.203182)",-0.7001185858651299,0.27390693371309904,-0.3401013541819043,-1.2749553778810467,-1.2809154158364564,-0.7797550982201547,-1.5117567660033873,True,False,False,False,False,True,False,False,False,True,True,False
ORD0006,"(15.560205, 80.59125)","(12.478068, 78.823965)",-0.2195064194713865,1.734743913516294,-1.3383023937095075,-0.5558604100970382,-0.3285032288913028,-0.340168375644418,0.38525228773369974,True,False,False,False,False,False,True,True,False,False,False,False
ORD0007,"(21.397639, 84.89693)","(15.934011, 86.767357)",-0.9301677020962813,0.27390693371309904,0.9432999823535857,1.169967512584582,-1.4025714538301564,-0.7255880139217226,0.7526356105956697,False,False,True,False,True,False,False,True,False,False,False,True
ORD0008,"(12.512731, 86.268971)","(12.019922, 78.4686)",1.6223517913729288,0.6391161786638978,-0.767901799693734,0.8823295254709785,-0.4441100716256474,-1.3381292863626282,-1.54931454064541,False,True,False,False,True,True,False,True,False,False,False,False
ORD0009,"(18.814724, 86.95472)","(15.30437, 84.059261)",0.2479182179664309,1.0043254236146966,-0.767901799693734,-0.9873173907674431,-0.7821928733429463,0.3226656822179734,-0.26005856747924017,False,True,False,False,True,True,False,False,False,True,False,False
ORD0010,"(14.364647, 87.968582)","(13.508338, 84.206901)",1.181302211846963,1.0043254236146966,-0.0549010571740175,0.594691538357375,0.37152308917741816,-1.1462601169802942,-0.7544554554942333,False,True,False,False,True,False,False,False,False,False,False,False
ORD0011,"(13.516083, 77.368398)","(21.043034, 80.024796)",1.0025379304444122,0.6391161786638978,-0.3401013541819043,-0.12440342942663285,-1.2036201430780284,-1.4862481184269976,-0.5325231507913704,True,False,False,False,False,True,False,False,False,False,False,True
ORD0012,"(21.81819, 81.305941)","(19.321344, 80.471393)",-1.2393419920629882,0.6391161786638978,-0.3401013541819043,-0.41204141654023646,1.2227792887300204,-0.252210826140925,0.4388574751773143,False,False,True,True,False,False,False,False,False,False,True,False
ORD0013,"(15.800841, 79.0468)","(19.299898, 77.014496)",-1.4884397612304772,0.6391161786638978,0.3728993883378121,1.4576054996981858,-1.592112905289954,1.462787776727514,-1.1870527325073523,False,True,False,True,False,False,False,False,True,False,False,False
ORD0014,"(17.328378, 81.85932)","(21.881675, 82.349324)",-1.5573079680003126,-1.5521392910408947,-1.7661028392213372,0.8823295254709785,-0.5062823562356875,-0.40963163050890516,0.19097616253996286,False,False,False,False,False,False,True,True,False,False,True,False
ORD0015,"(12.865312, 81.430712)","(16.452125, 83.164956)",-0.20924945250566632,0.27390693371309904,1.6563007248733022,-0.5558604100970382,-1.3847599344553883,-1.1933730533235323,0.27804191284647056,False,False,False,True,False,False,True,True,False,False,False,True
ORD0016,"(14.62525, 78.17385)","(12.069338, 80.962928)",1.3527400882739997,0.6391161786638978,-0.0549010571740175,-0.41204141654023646,-0.6850696827899648,-0.13494018513450196,-0.007055740117976518,False,True,False,False,True,False,False,False,True,False,False,True
ORD0017,"(21.621044, 83.330567)","(12.736908, 77.460086)",0.36953654055996965,-1.5521392910408947,0.9432999823535857,0.7385105319141774,-1.7799740247332643,-1.0085214819069872,-0.7892817556168364,True,False,False,False,False,False,True,False,True,False,True,False
ORD0018,"(13.110016, 81.85359)","(16.175275, 81.118374)",-0.9902442228954993,-1.186930046090096,-1.7661028392213372,1.3137865061413834,0.30733440614759316,-1.5827400904565931,1.6072457008591559,False,False,True,False,False,True,False,False,False,False,True,False
ORD0019,"(20.445084, 79.190647)","(12.511262, 82.796889)",-0.42318047779068635,-0.09130231123769969,-1.1957022452055641,1.3137865061413834,-0.981480250498372,0.1927670198720712,0.17970883014735603,False,False,True,False,True,True,False,False,False,False,True,False
ORD0020,"(15.372184, 81.192175)","(13.79455, 78.669119)",0.3153211437411633,1.3695346685654952,-1.1957022452055641,0.45087254480057376,1.1774103242848561,1.401255869563944,-1.1331061107488103,False,True,False,False,False,True,False,False,False,False,False,True
ORD0021,"(20.391596, 78.35831)","(13.595826, 87.437759)",1.137343781993877,1.734743913516294,0.3728993883378121,-0.41204141654023646,-0.9176276338718443,0.607463199662901,1.8083505123514423,False,False,False,False,True,True,False,False,True,False,True,False
ORD0022,"(20.90434, 77.535905)","(14.054784, 84.733876)",-0.9257718591109728,0.6391161786638978,0.8006998338496417,-1.2749553778810467,-1.0349148086226765,0.6336512670716906,0.07010841505563446,False,False,True,False,True,False,False,True,False,False,True,False
ORD0023,"(20.755161, 80.352103)","(17.361127, 79.954404)",-0.6385767840708091,-0.09130231123769969,-0.1975012056779609,-0.41204141654023646,0.9334261154908611,-1.4771106210757101,-1.5332671278438184,False,False,False,False,False,True,False,False,True,False,False,False
ORD0024,"(14.702472, 87.730108)","(15.846967, 78.528528)",-0.8671606193068577,-1.5521392910408947,-1.3383023937095075,-0.8434983972106412,-1.286292478289217,1.6814663633385247,-0.01866450682551076,True,False,False,True,False,False,True,True,False,False,True,False
ORD0025,"(17.731821, 80.929601)","(14.154959, 86.969719)",-0.06418663399048156,-0.09130231123769969,-0.9105019481976773,1.3137865061413834,1.1797627891079385,1.5378980049550965,-0.8527885381933479,False,False,True,False,True,False,True,True,False,False,True,False
ORD0026,"(18.407158, 83.443782)","(20.356516, 87.150792)",-1.1558209753421245,0.6391161786638978,-0.1975012056779609,1.026148519027781,0.3443017105103195,-0.033057089667646686,0.5143144587762878,True,False,False,True,False,False,False,False,False,False,False,True
ORD0027,"(21.852091, 81.820285)","(12.73781, 86.919703)",-1.2803698599258688,-1.186930046090096,0.3728993883378121,-0.41204141654023646,-1.596481768532822,1.164082988313927,-0.3351741167632862,False,False,False,False,True,False,True,False,False,False,False,False
ORD0028,"(20.974232, 80.728561)","(13.820324, 85.504206)",-0.47006946963397844,-0.09130231123769969,1.3711004278654153,-1.2749553778810467,1.0691969424230567,-0.35352739677200035,0.9714950064641852,True,False,False,False,True,False,True,True,False,False,False,True
ORD0029,"(15.605301, 84.813409)","(20.08949, 77.152126)",-0.6341809410855005,-0.8217208011392972,1.2285002793614712,-1.5625933649946497,-1.0174393556512058,-1.433689233662392,0.06805980916606949,False,True,False,True,False,False,True,False,False,False,True,False
ORD0030,"(20.091229, 80.580827)","(14.156297, 84.191408)",-0.9711955699591619,1.734743913516294,-1.3383023937095075,1.026148519027781,-1.2106775375472763,-0.04319971172757588,-0.8124992890319052,False,False,True,True,False,False,True,True,False,False,True,False
ORD0031,"(17.012613, 78.845912)","(14.558344, 77.803961)",1.846539783623669,-0.09130231123769969,-1.7661028392213372,-1.5625933649946497,0.5869416536911243,0.8817160451644424,0.2708717922329934,False,False,True,False,False,False,False,False,True,False,False,False
ORD0032,"(20.287421, 78.348979)","(18.448297, 78.690502)",0.16000135826025838,1.3695346685654952,0.3728993883378121,0.3070535512437719,-1.7342689938848026,0.4971553316381586,0.5686025148497574,True,False,False,True,False,False,True,False,False,False,False,False
ORD0033,"(18.793881, 82.333879)","(14.881524, 83.580509)",-0.38947901490332015,0.27390693371309904,-1.7661028392213372,-0.6996794036538395,-0.12283059007322428,-1.671136239832948,-0.7834773722630691,False,False,False,True,False,False,False,False,False,False,False,False
ORD0034,"(19.831199, 79.788236)","(13.444446, 79.520149)",-0.2913051882314275,1.3695346685654952,-1.1957022452055641,-1.2749553778810467,-0.0996420082456959,0.48268153583371914,0.9254013739489754,False,False,False,False,True,False,False,True,False,False,False,False
ORD0035,"(21.746569, 77.152905)","(17.186588, 86.942375)",-0.4436944117221264,-0.8217208011392972,1.513700576369358,1.601424493254987,1.2056399021618474,1.3089671463159407,-1.4455185089074556,False,False,True,False,False,False,False,True,False,False,False,True
ORD0036,"(18.214891, 82.606697)","(14.159996, 86.423698)",1.7190603370497186,-0.8217208011392972,-0.767901799693734,0.16323455768697015,-0.29926545180441894,-0.4375009974303319,-1.5424858543468605,False,False,True,False,False,True,False,False,True,False,False,False
ORD0037,"(14.850875, 78.609187)","(18.056226, 79.16055)",0.7255998223699685,-0.09130231123769969,-1.3383023937095075,1.3137865061413834,0.04419441236563999,-1.3572997558056292,1.510278355419751,False,False,False,False,True,False,True,True,False,False,False,False
ORD0038,"(14.884442, 79.422718)","(19.142611, 79.034599)",0.7534401612769233,1.3695346685654952,1.2285002793614712,0.019415564130168962,-0.1473634375139429,0.5126890771353473,-1.0596977330394017,False,True,False,True,False,True,False,False,False,True,True,False
ORD0039,"(17.690598, 83.089253)","(12.165091, 82.24713)",-0.9829178179199849,1.3695346685654952,0.23029923983386869,-0.5558604100970382,-0.3721918613199795,-1.1023635797047093,-1.4277639245312268,False,False,True,True,False,False,True,False,False,False,False,True
ORD0040,"(21.941596, 85.76634)","(20.060287, 85.547677)",-1.3433769427152924,-1.5521392910408947,-1.7661028392213372,0.3070535512437719,0.8121061439004585,-1.1589612382985839,0.8137523529676891,False,True,False,False,True,False,True,True,False,False,True,False
ORD0041,"(16.426728, 79.20455)","(19.481325, 79.353291)",-0.5316112714282991,1.0043254236146966,0.9432999823535857,-0.2682224229834347,-1.0460049999314947,-1.0028014085650812,-0.23035378208054935,False,True,False,False,True,False,False,True,False,False,True,False
ORD0042,"(12.439207, 86.374354)","(12.744838, 84.520444)",-0.37043036196698265,0.6391161786638978,1.2285002793614712,0.594691538357375,1.2009349725156822,-1.2529860860433315,0.8048750607795744,False,False,False,False,False,False,True,True,False,False,False,False
ORD0043,"(17.374095, 85.883475)","(14.740708, 87.492437)",-0.9125843301550469,1.3695346685654952,1.3711004278654153,-0.8434983972106412,0.3416131792839394,-0.09042229803902947,-0.4553589956177595,True,False,False,False,True,False,True,True,False,False,False,True
ORD0044,"(16.09293, 83.497623)","(14.216243, 82.909317)",-1.2862309839062802,-1.186930046090096,0.08769909132992527,0.594691538357375,1.0181148491218348,1.0232376041411824,0.1431753584501155,False,False,True,False,True,False,False,False,False,False,False,True
ORD0045,"(13.276315, 83.081724)","(16.065326, 82.663951)",-0.7264936437769817,0.6391161786638978,0.6580996853456988,0.16323455768697015,0.25457198082988325,1.2527898126002255,-0.26040000179416756,False,False,True,False,False,False,False,True,False,False,False,True
ORD0046,"(14.334146, 86.906413)","(15.405122, 77.677359)",0.1380221433337152,-0.8217208011392972,0.5154995368417549,-0.9873173907674431,-1.4150059107521644,-0.36081911965832775,0.618110490514242,True,False,False,True,False,False,True,False,False,True,True,False
ORD0047,"(12.628599, 87.09608)","(15.378239, 87.153181)",-1.1103972644939353,1.734743913516294,0.23029923983386869,0.45087254480057376,0.9542622324953071,0.4741288383129144,-0.8579100529172602,False,True,False,True,False,False,True,False,False,False,False,False
ORD0048,"(20.407941, 82.416335)","(19.834406, 86.147854)",-0.4788611556045955,1.734743913516294,-1.1957022452055641,-1.1311363843242448,1.443574915696487,-0.22086921022600908,-1.478296203140494,True,False,False,True,False,False,False,True,False,False,False,False
ORD0049,"(21.878381, 80.343123)","(12.233726, 78.803931)",0.6406135246540017,0.6391161786638978,-0.767901799693734,-0.12440342942663285,0.10838309539546499,-1.0400275727742263,-0.35463587271415264,False,True,False,False,True,False,True,False,False,False,True,False
ORD0050,"(15.667688, 85.451696)","(18.000511, 86.990308)",1.5842544855002538,-0.8217208011392972,1.6563007248733022,1.169967512584582,-0.3839541854353925,-0.9242554813334143,-0.2433282860477935,False,False,False,False,False,False,True,False,False,True,False,False
ORD0051,"(12.554543, 85.771326)","(20.652816, 81.058063)",0.2332654080154022,0.27390693371309904,1.2285002793614712,1.8890624803685907,-0.7741272796638059,1.0334898761693267,-0.5267187674376032,False,False,False,True,False,False,False,False,False,False,True,False
ORD0052,"(17.813093, 87.348104)","(20.923667, 83.147978)",-1.48990504222558,-1.5521392910408947,1.513700576369358,1.169967512584582,1.1895087148035666,-0.0709777036754898,-1.2314391934479247,False,False,False,True,False,True,False,True,False,False,True,False
ORD0053,"(21.578852, 83.34626)","(17.339274, 87.412689)",0.6860372355021909,-0.4565115561884984,-1.1957022452055641,1.4576054996981858,-0.8880537903816631,1.1585273899243442,1.5956369341516212,False,False,False,True,False,False,True,False,True,False,False,False
ORD0054,"(12.839898, 86.389567)","(13.807188, 84.140009)",0.10285539945124614,0.6391161786638978,-1.7661028392213372,-1.4187743714378478,-0.23339643675810648,-1.1222102239517056,0.5832841903916391,True,False,False,False,False,True,False,True,False,False,True,False
ORD0055,"(21.938144, 85.950928)","(16.471968, 87.586077)",1.9315260813396355,-0.09130231123769969,-0.4827015026858477,0.019415564130168962,-0.026715598730135376,-0.1571443036981304,0.8284340285095705,False,False,True,False,True,False,False,False,False,True,False,True
ORD0056,"(16.46274, 83.124063)","(21.308691, 82.256718)",0.11311236641696631,-1.5521392910408947,-0.3401013541819043,-0.6996794036538395,-0.08149442246763043,-0.24698417765598854,1.0421719096541742,False,True,False,False,True,False,True,False,True,False,True,False
ORD0057,"(12.151614, 83.536485)","(21.417753, 78.073953)",1.1754410878665515,0.6391161786638978,-1.0531020967016207,-0.12440342942663285,-1.8508840358290397,1.2614156100998408,-0.6540737669055537,False,True,False,False,False,True,False,False,True,False,True,False
ORD0058,"(18.143633, 82.100522)","(17.856045, 87.01613)",0.756370723267129,1.0043254236146966,-0.6253016511897911,1.4576054996981858,-0.3651344668507317,-0.42607912574122253,1.6523150304295835,False,False,True,False,True,False,True,False,False,False,True,False
ORD0059,"(20.80843, 84.140846)","(21.922618, 86.550825)",0.25377934194684254,-1.5521392910408947,-1.6235026907173937,1.3137865061413834,-1.546071808038195,0.3430240263166421,-0.7667470908316226,False,False,False,True,False,False,True,False,False,False,False,False
ORD0060,"(14.369941, 78.390423)","(16.142483, 78.662479)",0.6962942024679111,1.0043254236146966,-0.9105019481976773,-1.4187743714378478,0.5983679114032399,-0.3213451311007659,-1.2447551317300964,False,False,False,True,False,True,False,False,False,False,True,False
ORD0061,"(14.322621, 78.048464)","(18.558171, 86.580946)",-1.2847657029111774,1.3695346685654952,0.3728993883378121,-0.2682224229834347,0.2206292740968347,1.00923895819901,-1.159737987313154,False,False,True,True,False,False,True,False,False,False,False,True
ORD0062,"(21.407071, 87.17565)","(20.67778, 79.230353)",-1.5104189761570204,-0.09130231123769969,-1.3383023937095075,1.026148519027781,1.4086240097535454,-0.5504221896975423,0.3039909207809593,True,False,False,True,False,False,False,False,True,False,False,True
ORD0063,"(13.690148, 80.640997)","(15.781756, 85.254477)",-1.4737869512794486,-0.8217208011392972,0.8006998338496417,-1.2749553778810467,1.5168373916153448,-0.23870560505572216,-1.2768499573332799,False,False,False,True,False,False,True,False,False,False,False,True
ORD0064,"(16.879577, 87.630526)","(13.978662, 79.021404)",0.649405210624619,1.0043254236146966,-0.6253016511897911,0.16323455768697015,0.0704075918228461,1.1538307162857824,0.7359053291642232,False,True,False,False,False,True,False,True,False,False,True,False
ORD0065,"(19.205708, 82.751826)","(18.260038, 86.506433)",-0.008505956176572413,0.27390693371309904,-0.0549010571740175,-0.6996794036538395,0.4158838544126902,-1.5737670680576288,-1.116034395002436,True,False,False,False,True,True,False,True,False,False,False,True
ORD0066,"(21.722421, 86.686697)","(16.64932, 87.883971)",-0.04660326204924716,1.0043254236146966,0.9432999823535857,-1.1311363843242448,0.4938512599777132,-1.4769644211180897,1.5669564516977132,True,False,False,False,False,True,False,False,False,True,True,False
ORD0067,"(17.741606, 82.836676)","(13.045647, 78.023608)",1.9637622632318987,-0.8217208011392972,1.2285002793614712,1.169967512584582,-0.12283059007322428,1.401255869563944,-1.075403711526066,False,True,False,False,True,True,False,True,False,False,False,True
ORD0068,"(18.131959, 82.591629)","(17.944584, 77.124149)",0.1746541682112871,1.734743913516294,1.2285002793614712,-1.4187743714378478,0.049907541221697785,0.22721538488642473,-0.4536518240431222,False,True,False,False,True,False,False,True,False,False,False,False
ORD0069,"(17.570105, 86.216081)","(14.92959, 85.928692)",-1.2276197441021655,-0.8217208011392972,-0.0549010571740175,0.594691538357375,-0.570134972862215,0.5394802193693222,1.2791273242138461,True,False,False,False,False,True,False,True,False,False,False,False
ORD0070,"(16.032865, 82.008362)","(19.765919, 78.907022)",-0.37482620495229146,-1.186930046090096,0.6580996853456988,-0.2682224229834347,0.0811617167283663,-1.0007363341636903,-1.3594770615457306,False,False,True,True,False,False,False,False,False,True,False,False
ORD0071,"(15.963105, 82.053527)","(13.993396, 83.135677)",1.6619143782407064,-1.186930046090096,-1.4809025422134503,0.8823295254709785,1.5064193331131217,0.728132989684003,-1.4591758815045548,False,True,False,True,False,True,False,False,True,False,False,False
ORD0072,"(12.097594, 78.076413)","(19.994171, 78.614499)",0.4984812681290228,1.0043254236146966,-1.3383023937095075,0.3070535512437719,0.12014541951087779,1.6044007106777667,1.4993524573420718,True,False,False,False,False,True,False,True,False,False,False,False
ORD0073,"(17.091127, 82.038006)","(17.372605, 87.820444)",1.5534835846030939,-1.5521392910408947,0.5154995368417549,0.16323455768697015,-0.16551102329200887,-1.3152855429844095,1.2210834906761743,True,False,False,False,False,False,True,False,True,False,True,False
ORD0074,"(16.734343, 79.574419)","(19.049631, 77.131806)",1.05235748427791,-1.5521392910408947,-0.1975012056779609,-0.5558604100970382,0.7092698244914193,-0.9085389858891999,0.44807620168035645,False,False,True,False,False,False,True,False,False,True,False,False
ORD0075,"(15.450302, 81.048616)","(12.313686, 81.756209)",-0.5711738582960768,0.27390693371309904,-0.767901799693734,1.169967512584582,-0.027723797940027953,-1.509365986725755,1.2480568015554454,True,False,False,True,False,False,True,False,False,False,True,False
ORD0076,"(12.215745, 78.482179)","(19.931184, 79.451584)",-1.3492380666957038,1.0043254236146966,1.0859001308575285,1.3137865061413834,0.29758848045196507,-0.6843413508780111,-1.5465830661259903,False,False,True,False,True,False,True,False,False,False,False,True
ORD0077,"(17.981471, 86.95142)","(18.781496, 85.251288)",-0.6971880238749241,-1.186930046090096,-0.767901799693734,-0.9873173907674431,0.28885075396623,-1.37888252454937,-1.3601599301755853,True,False,False,True,False,True,False,False,False,False,True,False
ORD0078,"(13.175292, 87.081743)","(17.005465, 80.652715)",0.71094701241894,0.6391161786638978,0.9432999823535857,-0.9873173907674431,1.146156148778187,0.2968248397085328,-0.535937493940645,True,False,False,False,True,True,False,False,True,False,False,False
ORD0079,"(12.123307, 84.813429)","(17.537451, 84.858854)",0.07648034153939441,0.27390693371309904,-0.4827015026858477,-0.9873173907674431,-0.34665081466936853,0.6758299548452333,1.7397222150510185,False,False,True,False,True,True,False,False,True,False,False,False
ORD0080,"(21.46076, 79.294489)","(17.241296, 79.143973)",1.869984279545315,0.6391161786638978,1.2285002793614712,-1.2749553778810467,-0.6205449333568421,-0.02993206557350673,1.293808999755728,False,True,False,False,False,False,False,False,False,False,False,False
ORD0081,"(13.362809, 81.139969)","(18.988702, 85.352561)",-1.6027316788485015,-1.186930046090096,0.5154995368417549,1.7452434868117894,-1.8152609970795033,1.0561508696005197,-0.11870476109926281,False,False,True,False,True,True,False,False,False,True,True,False
ORD0082,"(14.668125, 79.410968)","(18.396521, 80.921505)",0.3797935075256898,0.6391161786638978,0.08769909132992527,-1.5625933649946497,-0.1100600667479189,-0.01849191888969486,1.4355042404506326,True,False,False,False,True,True,False,False,False,True,False,False
ORD0083,"(21.047258, 87.456557)","(15.704977, 78.651575)",-0.27958294027060443,-0.8217208011392972,1.6563007248733022,0.7385105319141774,-1.8572692974916925,-1.4731449472252514,1.2477153672405177,True,False,False,False,False,False,False,False,False,True,False,False
ORD0084,"(12.929956, 78.21257)","(18.693339, 84.602388)",1.5007334687793898,0.6391161786638978,0.08769909132992527,-1.2749553778810467,1.438197853243727,1.341149411987175,0.47163516941035255,False,True,False,False,True,False,False,True,False,False,True,False
ORD0085,"(20.647159, 78.225933)","(13.209912, 82.039972)",-0.3411247420649252,-0.09130231123769969,1.798900873377245,-0.8434983972106412,1.6233704414606567,-1.4795960203552603,-1.3386495683351538,True,False,False,True,False,False,False,True,False,False,False,False
ORD0086,"(21.402659, 79.959544)","(17.40514, 82.424215)",-0.556521048345048,1.3695346685654952,1.3711004278654153,0.16323455768697015,-1.6872196974231506,0.6374707409645286,-0.9743391543075314,False,True,False,True,False,False,True,True,False,False,True,False
ORD0087,"(12.396437, 78.148824)","(12.352906, 85.095338)",0.18051529219169873,-1.5521392910408947,-1.7661028392213372,0.16323455768697015,1.6052228556825912,-0.609066647698105,-1.4905878384778832,False,False,False,False,True,False,True,False,False,True,True,False
ORD0088,"(13.290933, 81.032454)","(16.618421, 86.599879)",-0.4392985687368179,-1.186930046090096,-1.6235026907173937,0.594691538357375,1.2587383938828545,0.9264349572016431,-0.04632068633463683,True,False,False,False,True,False,True,False,False,True,True,False
ORD0089,"(14.485949, 77.200453)","(17.647837, 85.282537)",-0.2195064194713865,-0.4565115561884984,1.0859001308575285,-0.6996794036538395,1.3165418152500268,-1.329741063794146,-1.5479488033857,False,False,False,False,False,False,False,True,False,False,False,False
ORD0090,"(20.351571, 85.936744)","(12.745319, 79.871156)",-1.374147843612453,-1.5521392910408947,-0.1975012056779609,-0.9873173907674431,-1.5927850380965491,-1.0059264326592217,-1.1440320088264897,False,False,False,True,False,False,True,False,False,False,False,True
ORD0091,"(14.951015, 78.976781)","(17.992389, 80.410493)",-0.792431288556611,0.27390693371309904,0.8006998338496417,-0.9873173907674431,-0.9673654615598762,-0.6006601501349207,1.3559500450725295,False,False,False,True,False,True,False,False,False,False,False,True
ORD0092,"(14.269461, 80.239348)","(18.8041, 85.796332)",-1.2085710911658278,-0.09130231123769969,0.5154995368417549,0.019415564130168962,0.24045719189138812,-1.2001713513528902,-0.6667068365578706,False,True,False,True,False,False,True,False,False,False,True,False
ORD0093,"(16.580299, 78.12065)","(13.520291, 82.49965)",-1.3580297526663212,-1.186930046090096,0.23029923983386869,-1.5625933649946497,0.7176714845738572,0.32060060781658273,-0.6885586327132294,True,False,False,True,False,True,False,False,False,False,False,False
ORD0094,"(19.42553, 79.177903)","(12.655972, 85.639259)",-0.46274306465846393,-0.8217208011392972,-0.3401013541819043,-0.41204141654023646,-1.2328579201649121,-0.5792966813276106,1.4949138112480147,False,False,True,False,True,True,False,False,False,False,False,True
ORD0095,"(18.038568, 84.144053)","(13.219121, 82.828937)",0.2845502428440028,-0.09130231123769969,0.23029923983386869,-1.1311363843242448,-1.6563015883197794,1.737826447001266,-0.026176061753915313,False,True,False,False,True,False,True,False,True,False,False,False
ORD0096,"(19.486415, 78.557736)","(16.8342, 83.728159)",1.5608099895786078,-1.5521392910408947,0.08769909132992527,1.3137865061413834,0.6964993011661139,0.933050505283975,-0.23445099385967905,False,False,True,True,False,False,False,False,False,True,False,True
ORD0097,"(12.021992, 84.862769)","(13.966486, 77.264234)",0.12190405238758364,0.6391161786638978,1.513700576369358,-1.4187743714378478,0.22701453575948738,-1.6889543596679584,0.6205005307187347,False,False,True,True,False,False,False,False,False,True,False,False
ORD0098,"(18.068685, 82.245599)","(15.166493, 79.726667)",1.2824066005090615,-1.5521392910408947,1.3711004278654153,1.8890624803685907,-0.08754361772698543,-0.020027018444711,0.06430403170186721,False,True,False,True,False,False,True,False,True,False,False,True
ORD0099,"(20.095563, 85.38305)","(19.327674, 81.556919)",1.075801980199556,-1.186930046090096,0.8006998338496417,1.601424493254987,0.3516951713828647,-1.3641894288085,0.5245574882241121,False,False,True,False,False,False,True,False,True,False,False,False
